import_id,import_date,shop_id
20469,2012-01-01,31
20470,2012-01-01,27
20471,2012-01-01,42
20472,2012-01-01,7
20473,2012-01-01,25
20474,2012-01-01,12
20475,2012-01-01,31
20477,2012-01-01,27
20478,2012-01-01,54
20479,2012-01-01,28
20480,2012-01-01,37
20481,2012-01-01,7
20482,2012-01-01,21
20483,2012-01-01,38
20484,2012-01-01,31
20485,2012-01-01,52
20487,2012-01-01,27
20488,2012-01-01,28
20489,2012-01-01,25
20490,2012-01-01,25
20491,2012-01-01,9
20492,2012-01-01,25
20493,2012-01-01,25
20494,2012-01-01,6
20495,2012-01-01,38
20496,2012-01-01,21
20497,2012-01-01,21
20498,2012-01-01,12
20499,2012-01-01,45
20500,2012-01-01,12
20501,2012-01-01,20
20502,2012-01-01,9
20503,2012-01-01,27
20504,2012-01-01,2
20505,2012-01-01,12
20506,2012-01-01,28
20507,2012-01-01,27
20508,2012-01-01,28
20509,2012-01-01,6
20510,2012-01-01,31
20511,2012-01-01,25
20512,2012-01-01,25
20513,2012-01-01,17
20514,2012-01-01,18
20515,2012-01-01,28
20516,2012-01-01,28
20517,2012-01-01,19
20518,2012-01-01,2
20519,2012-01-01,45
20520,2012-01-01,54
20521,2012-01-01,58
20522,2012-01-01,20
20523,2012-01-01,31
20524,2012-01-01,43
20525,2012-01-01,18
20526,2012-01-01,31
20527,2012-01-01,31
20528,2012-01-01,54
20529,2012-01-01,52
20530,2012-01-01,57
20531,2012-01-01,42
20532,2012-01-01,54
20533,2012-01-01,54
20534,2012-01-01,54
20536,2012-01-01,45
20537,2012-01-01,31
20538,2012-01-01,31
20539,2012-01-01,31
20540,2012-01-01,54
20541,2012-01-01,19
20542,2012-01-01,42
20543,2012-01-01,19
20544,2012-01-01,42
20545,2012-01-01,25
20546,2012-01-01,25
20547,2012-01-01,54
20548,2012-01-01,20
20549,2012-01-01,20
20550,2012-01-01,42
20551,2012-01-01,25
20552,2012-01-01,20
20553,2012-01-01,54
20554,2012-01-01,35
20555,2012-01-01,12
20556,2012-01-01,19
20557,2012-01-01,46
20558,2012-01-01,12
20559,2012-01-01,12
20562,2012-01-01,20
20563,2012-01-01,28
20564,2012-01-01,25
20565,2012-01-01,28
20566,2012-01-01,20
20567,2012-01-01,46
20568,2012-01-01,15
20569,2012-01-01,15
20570,2012-01-01,4
20571,2012-01-01,15
20572,2012-01-01,29
20573,2012-01-01,46
20574,2012-01-01,25
20575,2012-01-01,12
20576,2012-01-01,20
20578,2012-01-01,47
20579,2012-01-01,31
20580,2012-01-01,46
20581,2012-01-01,47
20582,2012-01-01,31
20583,2012-01-01,12
20584,2012-01-01,27
20585,2012-01-01,39
20586,2012-01-01,42
20587,2012-01-01,12
20588,2012-01-01,37
20589,2012-01-01,20
20590,2012-01-01,12
20591,2012-01-01,25
20592,2012-01-01,27
20593,2012-01-01,20
20595,2012-01-01,21
20596,2012-01-01,38
20597,2012-01-01,28
20598,2012-01-01,37
20601,2012-01-01,31
20602,2012-01-01,46
20603,2012-01-01,6
20604,2012-01-01,54
20605,2012-01-01,54
20606,2012-01-01,25
20607,2012-01-01,25
20608,2012-01-01,25
20609,2012-01-01,25
20610,2012-01-01,25
20611,2012-01-01,46
20612,2012-01-01,19
20613,2012-01-01,43
20614,2012-01-01,43
20615,2012-01-01,19
20616,2012-01-01,19
20617,2012-01-01,54
20618,2012-01-01,31
20619,2012-01-01,46
20620,2012-01-01,42
20621,2012-01-01,31
20622,2012-01-01,16
20623,2012-01-01,31
20624,2012-01-01,31
20625,2012-01-01,31
20626,2012-01-01,12
20627,2012-01-01,31
20628,2012-01-01,31
20629,2012-01-01,34
20630,2012-01-01,34
20631,2012-01-01,31
20632,2012-01-01,54
20633,2012-01-01,20
20634,2012-01-01,9
20635,2012-01-01,12
20636,2012-01-01,20
20637,2012-01-01,31
20638,2012-01-01,25
20639,2012-01-01,25
20640,2012-01-01,6
20641,2012-01-01,27
20642,2012-01-01,35
20643,2012-01-01,31
20644,2012-01-01,54
20645,2012-01-01,25
20646,2012-01-01,57
20647,2012-01-01,57
20648,2012-01-01,58
20649,2012-01-01,54
20650,2012-01-01,54
20651,2012-01-01,54
20652,2012-01-01,54
20653,2012-01-01,47
20654,2012-01-01,46
20655,2012-01-01,25
20656,2012-01-01,42
20657,2012-01-01,42
20658,2012-01-01,42
20659,2012-01-01,28
20660,2012-01-01,28
20661,2012-01-01,20
20662,2012-01-01,45
20663,2012-01-01,54
20664,2012-01-01,42
20665,2012-01-01,9
20666,2012-01-01,25
20667,2012-01-01,54
20668,2012-01-01,12
20669,2012-01-01,27
20670,2012-01-01,12
20671,2012-01-01,27
20672,2012-01-01,28
20673,2012-01-01,27
20674,2012-01-01,27
20675,2012-01-01,6
20676,2012-01-01,27
20678,2012-01-01,38
20679,2012-01-01,25
20681,2012-01-01,54
20682,2012-01-01,9
20683,2012-01-01,42
20684,2012-01-01,54
20685,2012-01-01,25
20686,2012-01-01,20
20687,2012-01-01,12
20688,2012-01-01,9
20689,2012-01-01,19
20690,2012-01-01,52
20691,2012-01-01,18
20692,2012-01-01,1
20693,2012-01-01,27
20694,2012-01-01,53
20695,2012-01-01,27
20696,2012-01-01,27
20697,2012-01-01,27
20698,2012-01-01,12
20699,2012-01-01,20
20700,2012-01-01,21
20701,2012-01-01,54
20702,2012-01-01,54
20703,2012-01-01,54
20704,2012-01-01,54
20705,2012-01-01,45
20706,2012-01-01,25
20707,2012-01-01,45
20708,2012-01-01,42
20709,2012-01-01,54
20710,2012-01-01,25
20711,2012-01-01,12
20712,2012-01-01,27
20713,2012-01-01,42
20714,2012-01-01,54
20715,2012-01-01,35
20716,2012-01-01,20
20717,2012-01-01,35
20718,2012-01-01,47
20719,2012-01-01,12
20720,2012-01-01,20
20721,2012-01-01,12
20722,2012-01-01,12
20723,2012-01-01,21
20724,2012-01-01,50
20725,2012-01-01,56
20726,2012-01-01,41
20727,2012-01-01,42
20728,2012-01-01,45
20729,2012-01-01,42
20730,2012-01-01,54
20731,2012-01-01,54
20732,2012-01-01,54
20733,2012-01-01,54
20734,2012-01-01,54
20735,2012-01-01,54
20736,2012-01-01,47
20737,2012-01-01,31
20738,2012-01-01,9
20739,2012-01-01,45
20740,2012-01-01,43
20741,2012-01-01,25
20742,2012-01-01,16
20743,2012-01-01,49
20744,2012-01-01,47
20745,2012-01-01,46
20746,2012-01-01,42
20747,2012-01-01,35
20748,2012-01-01,46
20749,2012-01-01,42
20750,2012-01-01,52
20751,2012-01-01,42
20752,2012-01-01,42
20753,2012-01-01,20
20754,2012-01-01,31
20755,2012-01-01,21
20756,2012-01-01,25
20757,2012-01-01,7
20758,2012-01-01,12
20759,2012-01-01,12
20761,2012-01-01,31
20762,2012-01-01,54
20763,2012-01-01,42
20764,2012-01-01,42
20765,2012-01-01,42
20766,2012-01-01,42
20767,2012-01-01,42
20768,2012-01-01,42
20769,2012-01-01,42
20770,2012-01-01,42
20771,2012-01-01,42
20772,2012-01-01,27
20773,2012-01-01,42
20774,2012-01-01,28
20775,2012-01-01,28
20776,2012-01-01,25
20777,2012-01-01,25
20778,2012-01-01,42
20779,2012-01-01,42
20780,2012-01-01,42
20781,2012-01-01,16
20782,2012-01-01,25
20783,2012-01-01,26
20784,2012-01-01,27
20785,2012-01-01,35
20786,2012-01-01,42
20787,2012-01-01,25
20788,2012-01-01,42
20789,2012-01-01,6
20790,2012-01-01,31
20791,2012-01-01,56
20792,2012-01-01,25
20793,2012-01-01,25
20794,2012-01-01,6
20795,2012-01-01,7
20797,2012-01-01,25
20798,2012-01-01,2
20799,2012-01-01,21
20800,2012-01-01,47
20801,2012-01-01,46
20802,2012-01-01,4
20803,2012-01-01,20
20804,2012-01-01,31
20805,2012-01-01,57
20806,2012-01-01,21
20807,2012-01-01,50
20808,2012-01-01,14
20809,2012-01-01,28
20810,2012-01-01,6
20811,2012-01-01,25
20812,2012-01-01,25
20813,2012-01-01,31
20814,2012-01-01,25
20815,2012-01-01,25
20816,2012-01-01,25
20817,2012-01-01,54
20818,2012-01-01,25
20819,2012-01-01,31
20820,2012-01-01,25
20821,2012-01-01,28
20822,2012-01-01,25
20823,2012-01-01,28
20824,2012-01-01,25
20825,2012-01-01,48
20826,2012-01-01,54
20827,2012-01-01,28
20828,2012-01-01,9
20829,2012-01-01,57
20830,2012-01-01,9
20831,2012-01-01,43
20832,2012-01-01,31
20833,2012-01-01,15
20834,2012-01-01,42
20835,2012-01-01,51
20838,2012-01-01,25
20839,2012-01-01,43
20840,2012-01-01,25
20841,2012-01-01,12
20842,2012-01-01,25
20844,2012-01-01,21
20846,2012-01-01,20
20847,2012-01-01,12
20848,2012-01-01,12
20849,2012-01-01,12
20850,2012-01-01,43
20851,2012-01-01,38
20852,2012-01-01,31
20853,2012-01-01,12
20854,2012-01-01,25
20855,2012-01-01,25
20856,2012-01-01,12
20857,2012-01-01,12
20858,2012-01-01,12
20859,2012-01-01,12
20860,2012-01-01,12
20861,2012-01-01,12
20862,2012-01-01,31
20864,2012-01-01,42
20865,2012-01-01,25
20866,2012-01-01,31
20867,2012-01-01,21
20868,2012-01-01,38
20869,2012-01-01,0
20870,2012-01-01,2
20871,2012-01-01,56
20872,2012-01-01,28
20873,2012-01-01,45
20874,2012-01-01,25
20875,2012-01-01,28
20876,2012-01-01,42
20877,2012-01-01,12
20881,2012-01-01,19
20882,2012-01-01,31
20883,2012-01-01,31
20884,2012-01-01,26
20885,2012-01-01,12
20886,2012-01-01,20
20887,2012-01-01,27
20888,2012-01-01,8
20889,2012-01-01,27
20890,2012-01-01,16
20891,2012-01-01,54
20892,2012-01-01,27
20893,2012-01-01,31
20894,2012-01-01,28
20895,2012-01-01,27
20896,2012-01-01,54
20897,2012-01-01,42
20898,2012-01-01,27
20899,2012-01-01,25
20900,2012-01-01,12
20901,2012-01-01,54
20902,2012-01-01,28
20903,2012-01-01,21
20904,2012-01-01,45
20905,2012-01-01,42
20906,2012-01-01,6
20907,2012-01-01,25
20908,2012-01-01,31
20909,2012-01-01,46
20910,2012-01-01,25
20911,2012-01-01,25
20912,2012-01-01,47
20913,2012-01-01,45
20914,2012-01-01,27
20915,2012-01-01,27
20916,2012-01-01,52
20917,2012-01-01,38
20918,2012-01-01,58
20919,2012-01-01,35
20920,2012-01-01,47
20921,2012-01-01,29
20922,2012-01-01,5
20923,2012-01-01,31
20924,2012-01-01,45
20925,2012-01-01,42
20926,2012-01-01,30
20927,2012-01-01,21
20928,2012-01-01,21
20929,2012-01-01,31
20930,2012-01-01,0
20931,2012-01-01,23
20932,2012-01-01,22
20933,2012-01-01,28
20934,2012-01-01,32
20935,2012-01-01,30
20936,2012-01-01,19
20937,2012-01-01,28
20938,2012-01-01,27
20939,2012-01-01,25
20940,2012-01-01,29
20941,2012-01-01,45
20942,2012-01-01,19
20943,2012-01-01,43
20944,2012-01-01,26
20945,2012-01-01,25
20946,2012-01-01,19
20947,2012-01-01,26
20948,2012-01-01,24
20949,2012-01-01,22
20950,2012-01-01,25
20951,2012-01-01,47
20952,2012-01-01,31
20953,2012-01-01,42
20954,2012-01-01,47
20955,2012-01-01,43
20956,2012-01-01,55
20957,2012-01-01,30
20958,2012-01-01,29
20959,2012-01-01,38
20960,2012-01-01,55
20961,2012-01-01,28
20962,2012-01-01,27
20963,2012-01-01,24
20964,2012-01-01,18
20965,2012-01-01,10
20966,2012-01-01,27
20967,2012-01-01,25
20968,2012-01-01,25
20969,2012-01-01,25
20970,2012-01-01,25
20971,2012-01-01,27
20972,2012-01-01,27
20973,2012-01-01,27
20974,2012-01-01,25
20975,2012-01-01,31
20976,2012-01-01,26
20977,2012-01-01,25
20978,2012-01-01,6
20979,2012-01-01,31
20980,2012-01-01,31
20981,2012-01-01,54
20982,2012-01-01,4
20983,2012-01-01,31
20984,2012-01-01,31
20985,2012-01-01,14
20986,2012-01-01,25
20987,2012-01-01,25
20988,2012-01-01,28
20989,2012-01-01,9
20990,2012-01-01,28
20991,2012-01-01,9
20992,2012-01-01,25
20993,2012-01-01,12
20994,2012-01-01,31
20995,2012-01-01,9
20997,2012-01-01,20
20998,2012-01-01,20
20999,2012-01-01,9
21000,2012-01-01,20
21001,2012-01-01,20
21002,2012-01-01,20
21003,2012-01-01,20
21004,2012-01-01,20
21005,2012-01-01,9
21006,2012-01-01,20
21007,2012-01-01,20
21008,2012-01-01,20
21009,2012-01-01,20
21010,2012-01-01,9
21011,2012-01-01,44
21012,2012-01-01,20
21013,2012-01-01,31
21014,2012-01-01,20
21015,2012-01-01,20
21016,2012-01-01,31
21017,2012-01-01,31
21018,2012-01-01,9
21019,2012-01-01,54
21020,2012-01-01,9
21021,2012-01-01,31
21022,2012-01-01,42
21023,2012-01-01,14
21024,2012-01-01,9
21025,2012-01-01,9
21026,2012-01-01,9
21027,2012-01-01,9
21028,2012-01-01,9
21029,2012-01-01,9
21030,2012-01-01,9
21031,2012-01-01,9
21032,2012-01-01,9
21033,2012-01-01,12
21034,2012-01-01,31
21035,2012-01-01,9
21036,2012-01-01,9
21037,2012-01-01,9
21038,2012-01-01,9
21039,2012-01-01,12
21040,2012-01-01,12
21041,2012-01-01,31
21042,2012-01-01,9
21043,2012-01-01,12
21044,2012-01-01,25
21045,2012-01-01,9
21046,2012-01-01,20
21047,2012-01-01,20
21048,2012-01-01,54
21049,2012-01-01,54
21050,2012-01-01,54
21051,2012-01-01,54
21052,2012-01-01,9
21053,2012-01-01,20
21054,2012-01-01,20
21055,2012-01-01,9
21056,2012-01-01,9
21057,2012-01-01,9
21058,2012-01-01,9
21059,2012-01-01,9
21060,2012-01-01,9
21061,2012-01-01,9
21062,2012-01-01,31
21063,2012-01-01,54
21064,2012-01-01,54
21065,2012-01-01,54
21066,2012-01-01,9
21067,2012-01-01,9
21068,2012-01-01,12
21069,2012-01-01,12
21070,2012-01-01,9
21071,2012-01-01,9
21072,2012-01-01,9
21073,2012-01-01,21
21074,2012-01-01,9
21075,2012-01-01,42
21076,2012-01-01,9
21077,2012-01-01,9
21078,2012-01-01,31
21079,2012-01-01,31
21080,2012-01-01,9
21081,2012-01-01,9
21082,2012-01-01,31
21083,2012-01-01,35
21084,2012-01-01,9
21085,2012-01-01,9
21086,2012-01-01,31
21087,2012-01-01,54
21088,2012-01-01,9
21089,2012-01-01,9
21090,2012-01-01,9
21091,2012-01-01,9
21092,2012-01-01,9
21093,2012-01-01,9
21094,2012-01-01,9
21095,2012-01-01,9
21096,2012-01-01,9
21097,2012-01-01,9
21098,2012-01-01,9
21099,2012-01-01,9
21100,2012-01-01,25
21101,2012-01-01,20
21102,2012-01-01,42
21103,2012-01-01,12
21104,2012-01-01,42
21105,2012-01-01,25
21106,2012-01-01,12
21107,2012-01-01,20
21108,2012-01-01,9
21109,2012-01-01,48
21110,2012-01-01,42
21111,2012-01-01,42
21112,2012-01-01,37
21113,2012-01-01,12
21114,2012-01-01,12
21115,2012-01-01,20
21116,2012-01-01,20
21117,2012-01-01,9
21118,2012-01-01,12
21119,2012-01-01,9
21120,2012-01-01,9
21121,2012-01-01,12
21122,2012-01-01,20
21123,2012-01-01,9
21124,2012-01-01,9
21125,2012-01-01,9
21126,2012-01-01,9
21127,2012-01-01,9
21128,2012-01-01,9
21129,2012-01-01,20
21130,2012-01-01,9
21131,2012-01-01,12
21132,2012-01-01,9
21133,2012-01-01,9
21134,2012-01-01,9
21135,2012-01-01,9
21136,2012-01-01,42
21137,2012-01-01,31
21138,2012-01-01,25
21139,2012-01-01,42
21140,2012-01-01,9
21141,2012-01-01,9
21142,2012-01-01,9
21143,2012-01-01,9
21144,2012-01-01,9
21145,2012-01-01,9
21146,2012-01-01,9
21147,2012-01-01,9
21148,2012-01-01,9
21149,2012-01-01,9
21150,2012-01-01,9
21151,2012-01-01,9
21152,2012-01-01,9
21153,2012-01-01,9
21154,2012-01-01,9
21155,2012-01-01,9
21156,2012-01-01,9
21157,2012-01-01,9
21158,2012-01-01,9
21159,2012-01-01,9
21160,2012-01-01,9
21161,2012-01-01,9
21162,2012-01-01,9
21163,2012-01-01,9
21164,2012-01-01,9
21165,2012-01-01,20
21166,2012-01-01,12
21167,2012-01-01,20
21168,2012-01-01,20
21169,2012-01-01,9
21170,2012-01-01,54
21171,2012-01-01,54
21172,2012-01-01,54
21173,2012-01-01,9
21174,2012-01-01,9
21175,2012-01-01,9
21176,2012-01-01,9
21177,2012-01-01,9
21178,2012-01-01,9
21179,2012-01-01,9
21180,2012-01-01,9
21181,2012-01-01,9
21182,2012-01-01,9
21183,2012-01-01,9
21184,2012-01-01,9
21185,2012-01-01,9
21186,2012-01-01,9
21187,2012-01-01,54
21188,2012-01-01,25
21189,2012-01-01,9
21190,2012-01-01,9
21191,2012-01-01,9
21192,2012-01-01,9
21193,2012-01-01,9
21194,2012-01-01,25
21195,2012-01-01,31
21197,2012-01-01,9
21198,2012-01-01,9
21199,2012-01-01,43
21200,2012-01-01,43
21201,2012-01-01,25
21202,2012-01-01,9
21203,2012-01-01,9
21204,2012-01-01,14
21205,2012-01-01,9
21206,2012-01-01,57
21207,2012-01-01,9
21208,2012-01-01,9
21209,2012-01-01,9
21210,2012-01-01,9
21211,2012-01-01,9
21212,2012-01-01,9
21213,2012-01-01,9
21215,2012-01-01,9
21216,2012-01-01,9
21217,2012-01-01,9
21218,2012-01-01,9
21219,2012-01-01,9
21220,2012-01-01,9
21221,2012-01-01,9
21222,2012-01-01,9
21223,2012-01-01,9
21224,2012-01-01,9
21225,2012-01-01,9
21226,2012-01-01,9
21227,2012-01-01,9
21228,2012-01-01,9
21229,2012-01-01,9
21230,2012-01-01,9
21231,2012-01-01,9
21232,2012-01-01,9
21233,2012-01-01,9
21234,2012-01-01,9
21235,2012-01-01,9
21236,2012-01-01,9
21237,2012-01-01,9
21238,2012-01-01,9
21239,2012-01-01,9
21240,2012-01-01,9
21241,2012-01-01,12
21242,2012-01-01,9
21243,2012-01-01,9
21244,2012-01-01,25
21245,2012-01-01,9
21246,2012-01-01,20
21247,2012-01-01,9
21248,2012-01-01,9
21249,2012-01-01,9
21250,2012-01-01,9
21251,2012-01-01,9
21252,2012-01-01,9
21253,2012-01-01,9
21254,2012-01-01,9
21255,2012-01-01,9
21256,2012-01-01,12
21257,2012-01-01,25
21258,2012-01-01,31
21259,2012-01-01,31
21260,2012-01-01,20
21261,2012-01-01,9
21262,2012-01-01,12
21263,2012-01-01,12
21264,2012-01-01,9
21265,2012-01-01,9
21266,2012-01-01,9
21267,2012-01-01,9
21268,2012-01-01,25
21269,2012-01-01,25
21270,2012-01-01,9
21271,2012-01-01,6
21272,2012-01-01,25
21273,2012-01-01,30
21274,2012-01-01,27
21275,2012-01-01,12
21276,2012-01-01,39
21277,2012-01-01,9
21278,2012-01-01,9
21279,2012-01-01,25
21280,2012-01-01,31
21281,2012-01-01,30
21282,2012-01-01,54
21283,2012-01-01,42
21284,2012-01-01,6
21285,2012-01-01,30
21286,2012-01-01,27
21287,2012-01-01,9
21288,2012-01-01,9
21289,2012-01-01,9
21290,2012-01-01,21
21291,2012-01-01,9
21292,2012-01-01,9
21293,2012-01-01,9
21294,2012-01-01,9
21295,2012-01-01,9
21296,2012-01-01,9
21297,2012-01-01,9
21298,2012-01-01,31
21299,2012-01-01,54
21300,2012-01-01,31
21301,2012-01-01,54
21302,2012-01-01,9
21303,2012-01-01,9
21304,2012-01-01,9
21305,2012-01-01,9
21306,2012-01-01,9
21307,2012-01-01,9
21308,2012-01-01,9
21309,2012-01-01,9
21310,2012-01-01,9
21311,2012-01-01,9
21312,2012-01-01,9
21313,2012-01-01,20
21314,2012-01-01,9
21315,2012-01-01,20
21316,2012-01-01,9
21317,2012-01-01,31
21318,2012-01-01,9
21319,2012-01-01,12
21320,2012-01-01,54
21321,2012-01-01,47
21322,2012-01-01,14
21323,2012-01-01,28
21324,2012-01-01,2
21325,2012-01-01,25
21326,2012-01-01,6
21327,2012-01-01,37
21328,2012-01-01,46
21329,2012-01-01,23
21330,2012-01-01,54
21331,2012-01-01,28
21332,2012-01-01,28
21333,2012-01-01,24
21334,2012-01-01,22
21335,2012-01-01,30
21336,2012-01-01,23
21337,2012-01-01,28
21338,2012-01-01,28
21339,2012-01-01,31
21340,2012-01-01,31
21341,2012-01-01,28
21342,2012-01-01,27
21343,2012-01-01,28
21344,2012-01-01,26
21345,2012-01-01,53
21346,2012-01-01,22
21347,2012-01-01,23
21348,2012-01-01,28
21349,2012-01-01,17
21350,2012-01-01,59
21351,2012-01-01,21
21352,2012-01-01,21
21353,2012-01-01,19
21355,2012-01-01,25
21356,2012-01-01,19
21357,2012-01-01,21
21358,2012-01-01,27
21359,2012-01-01,22
21360,2012-01-01,28
21361,2012-01-01,46
21362,2012-01-01,46
21363,2012-01-01,46
21364,2012-01-01,46
21365,2012-01-01,46
21366,2012-01-01,46
21367,2012-01-01,46
21368,2012-01-01,42
21369,2012-01-01,42
21370,2012-01-01,21
21371,2012-01-01,21
21372,2012-01-01,21
21373,2012-01-01,21
21374,2012-01-01,21
21375,2012-01-01,22
21376,2012-01-01,21
21377,2012-01-01,27
21378,2012-01-01,27
21379,2012-01-01,25
21380,2012-01-01,27
21381,2012-01-01,54
21382,2012-01-01,54
21383,2012-01-01,54
21384,2012-01-01,54
21385,2012-01-01,54
21386,2012-01-01,30
21387,2012-01-01,31
21388,2012-01-01,31
21389,2012-01-01,31
21390,2012-01-01,28
21391,2012-01-01,25
21392,2012-01-01,25
21393,2012-01-01,24
21394,2012-01-01,46
21395,2012-01-01,24
21396,2012-01-01,26
21398,2012-01-01,19
21399,2012-01-01,42
21400,2012-01-01,50
21401,2012-01-01,19
21402,2012-01-01,54
21403,2012-01-01,54
21404,2012-01-01,54
21405,2012-01-01,21
21406,2012-01-01,27
21407,2012-01-01,27
21408,2012-01-01,28
21409,2012-01-01,25
21410,2012-01-01,28
21411,2012-01-01,26
21412,2012-01-01,28
21413,2012-01-01,23
21414,2012-01-01,26
21415,2012-01-01,51
21416,2012-01-01,15
21417,2012-01-01,46
21418,2012-01-01,54
21419,2012-01-01,28
21420,2012-01-01,28
21421,2012-01-01,25
21422,2012-01-01,23
21423,2012-01-01,18
21424,2012-01-01,23
21425,2012-01-01,23
21426,2012-01-01,21
21427,2012-01-01,42
21428,2012-01-01,24
21429,2012-01-01,31
21430,2012-01-01,31
21431,2012-01-01,54
21432,2012-01-01,23
21433,2012-01-01,54
21434,2012-01-01,23
21435,2012-01-01,51
21436,2012-01-01,46
21437,2012-01-01,0
21438,2012-01-01,50
21439,2012-01-01,30
21440,2012-01-01,38
21441,2012-01-01,38
21442,2012-01-01,31
21443,2012-01-01,35
21444,2012-01-01,31
21445,2012-01-01,22
21446,2012-01-01,24
21447,2012-01-01,23
21448,2012-01-01,27
21449,2012-01-01,46
21450,2012-01-01,31
21451,2012-01-01,27
21452,2012-01-01,23
21454,2012-01-01,27
21455,2012-01-01,23
21456,2012-01-01,23
21457,2012-01-01,21
21458,2012-01-01,50
21459,2012-01-01,21
21460,2012-01-01,23
21461,2012-01-01,13
21462,2012-01-01,0
21463,2012-01-01,51
21464,2012-01-01,1
21465,2012-01-01,23
21466,2012-01-01,6
21468,2012-01-01,35
21469,2012-01-01,51
21470,2012-01-01,22
21471,2012-01-01,31
21472,2012-01-01,42
21473,2012-01-01,30
21474,2012-01-01,0
21475,2012-01-01,30
21476,2012-01-01,25
21477,2012-01-01,27
21478,2012-01-01,28
21479,2012-01-01,28
21480,2012-01-01,28
21481,2012-01-01,27
21482,2012-01-01,25
21483,2012-01-01,12
21484,2012-01-01,22
21485,2012-01-01,26
21486,2012-01-01,55
21487,2012-01-01,30
21488,2012-01-01,19
21489,2012-01-01,27
21490,2012-01-01,24
21491,2012-01-01,0
21492,2012-01-01,31
21493,2012-01-01,53
21494,2012-01-01,23
21495,2012-01-01,22
21496,2012-01-01,14
21497,2012-01-01,24
21498,2012-01-01,23
21499,2012-01-01,23
21500,2012-01-01,23
21501,2012-01-01,21
21502,2012-01-01,27
21503,2012-01-01,25
21504,2012-01-01,55
21505,2012-01-01,55
21506,2012-01-01,55
21507,2012-01-01,22
21508,2012-01-01,16
21509,2012-01-01,16
21510,2012-01-01,27
21511,2012-01-01,19
21512,2012-01-01,19
21513,2012-01-01,19
21514,2012-01-01,54
21515,2012-01-01,16
21516,2012-01-01,16
21517,2012-01-01,19
21518,2012-01-01,12
21519,2012-01-01,31
21520,2012-01-01,54
21521,2012-01-01,42
21522,2012-01-01,26
21523,2012-01-01,23
21524,2012-01-01,19
21525,2012-01-01,21
21526,2012-01-01,19
21527,2012-01-01,54
21528,2012-01-01,56
21529,2012-01-01,25
21530,2012-01-01,28
21531,2012-01-01,54
21532,2012-01-01,54
21533,2012-01-01,27
21534,2012-01-01,54
21535,2012-01-01,54
21536,2012-01-01,23
21537,2012-01-01,24
21538,2012-01-01,24
21539,2012-01-01,1
21540,2012-01-01,40
21541,2012-01-01,21
21542,2012-01-01,21
21543,2012-01-01,30
21544,2012-01-01,29
21545,2012-01-01,25
21546,2012-01-01,25
21547,2012-01-01,45
21548,2012-01-01,31
21549,2012-01-01,27
21550,2012-01-01,28
21551,2012-01-01,47
21552,2012-01-01,23
21553,2012-01-01,21
21554,2012-01-01,42
21555,2012-01-01,31
21556,2012-01-01,25
21557,2012-01-01,16
21558,2012-01-01,54
21559,2012-01-01,1
21560,2012-01-01,31
21561,2012-01-01,25
21562,2012-01-01,23
21563,2012-01-01,54
21564,2012-01-01,54
21565,2012-01-01,19
21566,2012-01-01,19
21567,2012-01-01,23
21568,2012-01-01,25
21569,2012-01-01,29
21570,2012-01-01,23
21571,2012-01-01,28
21572,2012-01-01,28
21573,2012-01-01,56
21574,2012-01-01,56
21575,2012-01-01,22
21576,2012-01-01,16
21577,2012-01-01,15
21578,2012-01-01,24
21579,2012-01-01,27
21580,2012-01-01,4
21581,2012-01-01,27
21582,2012-01-01,24
21583,2012-01-01,26
21584,2012-01-01,19
21585,2012-01-01,19
21586,2012-01-01,24
21587,2012-01-01,27
21588,2012-01-01,28
21589,2012-01-01,57
21590,2012-01-01,51
21591,2012-01-01,45
21592,2012-01-01,54
21593,2012-01-01,6
21594,2012-01-01,54
21595,2012-01-01,45
21596,2012-01-01,30
21597,2012-01-01,27
21598,2012-01-01,27
